country,variation
Afghanistan,81.4
Albania,40.4
Algeria,82.2
Angola,102.9
Argentina,46.9
Armenia,34.7
Australia,37.2
Austria,37.8
Azerbaijan,53.8
Bahamas,71.4
Bahrain,108.3
Bangladesh,84.1
Barbados,25.0
Belarus,26.1
Belgium,34.3
Belize,82.6
Benin,80.1
Bhutan,100.0
Bolivia,13.0
Bosnia Herzegovina,15.4
Botswana,80.8
Brazil,67.1
Brunei Darussalam,87.1
Bulgaria,8.9
Burkina Faso,92.3
Burundi,105.1
CÃ´te d'Ivoire,80.0
Cambodia,102.6
Cameroon,89.7
Canada,66.7
Cape Verde,133.3
Central African Republic,61.4
Chad,86.3
Chile,79.5
China,61.6
Colombia,76.1
Comoros,54.5
"Congo, Democratic Republic of",83.2
"Congo, Republic of",103.7
Costa Rica,76.0
Croatia,23.7
Cuba,31.3
Cyprus,76.6
Czechia,20.1
Denmark,32.4
Djibouti,72.2
Dominican Republic,38.2
Ecuador,84.7
Egypt,74.8
El Salvador,40.2
Equatorial Guinea,168.4
Eritrea,67.6
Estonia,15.6
Eswatini,65.8
Ethiopia,88.8
Fiji,60.0
Finland,30.0
France (metropolitan),33.5
"France, Guadeloupe",19.4
"France, La RÃ©union",37.5
"France, Martinique",21.2
French Guyana,75.8
French Polynesia,68.4
Gabon,93.0
Gaza Strip and West Bank,88.2
Georgia,4.7
Germany,28.3
Ghana,73.0
Greece,17.4
Guam,0.0
Guatemala,68.7
Guinea,88.6
Guinea-Bissau,84.4
Guyana,50.0
Haiti,30.1
Honduras,72.2
Hungary,15.5
Iceland,61.3
India,63.2
Indonesia,66.4
Iran (Islamic Republic of),100.1
Iraq,113.3
Ireland,65.4
Israel,48.3
Italy,23.8
Jamaica,28.2
Japan,16.0
Jordan,113.5
Kazakhstan,46.9
Kenya,94.4
Korea (Democratic People Republic of),52.6
Kuwait,170.6
Kyrgyzstan,88.8
Lao People's Democratic Republic,78.9
Latvia,0.0
Lebanon,34.0
Lesotho,35.8
Liberia,64.5
Libya,100.0
Lithuania,9.8
Luxembourg,67.8
Madagascar,89.2
Malawi,91.7
Malaysia,87.4
Maldives,212.5
Mali,94.8
Malta,69.4
Mauritania,69.8
Mauritius,44.9
Mexico,79.7
Moldova,-13.0
Mongolia,120.8
Montenegro,25.2
Morocco,62.3
Mozambique,82.8
Myanmar,55.2
Namibia,74.3
Nepal,51.2
New Caledonia,84.3
New Zealand,39.1
Nicaragua,73.6
Niger,96.6
Nigeria,74.7
North Macedonia,44.3
Norway,48.8
Oman,84.9
Pakistan,60.8
Panama,83.0
Papua New Guinea,108.3
Paraguay,49.6
Peru,62.3
Philippines,73.3
Poland,39.5
Portugal,23.3
Puerto Rico,37.7
Qatar,100.0
Republic of Korea,75.4
Romania,14.3
Russian Federation,15.8
Rwanda,80.7
Saint Lucia,0.0
Samoa,0.0
Sao Tome and Principe,100.0
Saudi Arabia,160.6
Senegal,91.4
Serbia,-0.5
Sierra Leone,75.0
Singapore,125.5
Slovakia,48.2
Slovenia,33.2
Solomon Islands,50.0
Somalia,83.5
South Africa,70.5
South Sudan,54.6
Spain,39.5
Sri Lanka,36.0
Sudan,70.9
Suriname,50.0
Sweden,34.4
Switzerland,47.8
Syrian Arab Republic,131.0
TÃ¼rkiye,68.5
Tajikistan,92.9
"Tanzania, United Republic of",105.9
Thailand,84.6
The Netherlands,36.7
The Republic of the Gambia,100.0
Timor-Leste,50.0
Togo,83.2
Trinidad and Tobago,57.9
Tunisia,67.0
Turkmenistan,83.3
Uganda,89.6
Ukraine,12.8
United Arab Emirates,125.9
United Kingdom,35.7
United States of America,55.4
Uruguay,23.9
Uzbekistan,76.8
Vanuatu,0.0
Venezuela,69.5
Viet Nam,67.4
Yemen,98.3
Zambia,111.1
Zimbabwe,81.1
